364	3	4	4	5	.	.	.	.	.	.	.	.	5	5	.	.	.	.	0	0	0	0	0	0	0	1	0	0	0	1	0	2	1	1	.	.	.	.	3	3	.	.	.	.	1	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	2	2	3	2	.	.	.	.	.	.	.	.	2	3	6	5	3	3	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	1	.	.
365	2	2	3	2	5	4	5	4	3	2	4	3	1	1	5	2	3	3	0	0	0	0	0	0	0	1	0	0	0	1	1	1	4	5	2	4	4	5	1	1	1	3	3	4	0	0	1	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	5	4	5	5	.	4	2	5	.	5	5	5	4	5	5	3	4	5	3	3	5	3	2	.	3	3	6	5	.	.	3	3	3	2	3	1
366	3	4	2	4	3	4	4	3	3	4	2	4	2	2	3	3	4	3	0	0	0	0	0	0	0	1	0	0	0	0	1	2	3	4	4	4	4	3	3	4	3	3	4	4	.	1	1	4	1	2	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	2	3	4	3	2	2	3	3	1	3	3	2	3	3	3	3	2	5	3	3	3	2	2	3	3	5	5	3	3	5	5	4	4	3	3	3
367	3	2	4	5	2	2	4	3	2	2	2	3	3	1	3	2	2	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	3	4	2	3	.	3	3	3	2	3	0	1	1	3	4	4	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	.	.	.	.	3	3	2	4	1	3	3	3	5	.	3	5	.	.	3	5	6	5	5	5	3	.	3	3	.	.	4	1	2	2	1	1
368	1	2	2	3	2	2	1	1	2	2	1	3	1	1	1	1	2	1	0	0	0	0	0	0	0	1	0	0	0	1	0	4	1	4	3	2	3	3	5	3	4	5	4	4	1	.	.	3	3	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	4	4	5	5	5	5	5	5	3	3	3	5	5	2	5	6	5	2	5	5	6	5	5	5	5	5	5	5	3	.	3	4	3	2	1	3
369	5	4	3	5	.	.	.	.	.	.	.	.	1	3	.	.	.	.	0	0	0	0	0	0	0	1	0	0	0	1	1	3	3	1	.	.	.	.	1	3	.	.	.	.	.	.	.	2	.	.	0	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	1	1	3	.	.	.	.	.	.	.	.	3	3	3	2	3	3	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	1	.	.
370	3	4	4	3	3	4	3	4	4	4	4	3	4	3	3	2	3	2	1	0	0	0	0	0	0	1	0	0	0	1	0	4	3	2	2	3	4	3	3	5	3	3	.	.	0	0	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	1	1	0	2	2	2	3	2	2	2	3	2	3	3	4	5	3	3	5	5	5	3	3	2	2	2	3	2	3	2	3	5	3	4	5	3	1	3	3
371	2	2	2	3	.	.	.	.	.	.	.	.	4	3	.	.	.	.	0	0	0	0	0	0	0	1	0	0	0	1	0	3	1	3	.	.	.	.	3	4	.	.	.	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	5	4	4	5	.	.	.	.	.	.	.	.	2	3	.	2	3	5	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	1	.	.
372	1	1	1	2	.	.	.	.	.	.	.	.	1	1	.	.	.	.	0	0	0	0	0	0	0	1	0	0	0	1	1	1	4	1	.	.	.	.	5	5	.	.	.	.	1	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	4	5	5	5	.	.	.	.	.	.	.	.	6	6	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	2	.	.
373	3	2	1	3	2	2	1	3	2	2	2	3	2	2	4	2	3	2	0	0	0	0	0	0	0	0	1	0	0	0	1	2	4	2	3	4	4	4	4	4	4	4	4	4	0	0	1	3	4	3	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	5	4	5	5	2	4	3	5	3	4	4	4	.	.	5	3	.	2	3	5	5	3	5	3	3	3	5	3	3	5	3	5	2	1	3	3
374	1	1	2	3	1	1	1	3	2	2	4	3	4	2	5	4	4	2	0	0	0	0	0	0	0	0	1	0	0	0	1	2	3	3	3	5	3	1	2	3	3	3	3	2	0	.	.	3	4	3	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	2	2	3	3	2	2	4	4	3	.	3	4	.	6	5	3	5	2	6	6	5	5	5	2	5	.	.	3	.	2	3	1	4	1	1	3
375	2	2	4	2	2	2	4	2	3	4	5	3	3	2	2	2	4	4	0	0	0	0	0	0	0	0	1	0	0	1	0	1	4	4	4	3	3	3	2	2	3	2	1	2	0	1	1	3	3	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	2	3	2	3	2	2	3	4	2	2	2	2	3	5	5	3	5	3	2	5	3	.	.	2	3	3	3	2	3	2	4	3	4	1	3	3
376	3	4	4	3	2	2	.	4	3	4	4	3	3	3	3	3	2	3	0	0	0	0	0	0	0	0	1	0	0	1	0	2	4	3	2	2	3	4	4	4	4	.	3	3	1	1	1	2	3	2	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	.	2	4	4	.	.	4	4	2	3	5	5	2	5	5	.	.	5	3	.	4	.	.	3	.	5	5	3	.	5	3	3	3	1	4	1
377	2	2	2	2	2	2	4	3	2	2	2	3	1	1	3	2	2	1	0	0	0	0	0	0	0	0	1	0	0	1	1	2	3	3	3	2	3	3	4	4	4	4	5	5	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	4	4	5	5	.	.	3	4	4	3	4	4	3	5	3	.	3	5	3	5	.	.	.	3	5	5	.	4	2	3	3	3	2	2	1	1
378	2	1	1	2	2	2	2	1	3	2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	4	5	5	4	3	3	3	5	5	4	5	5	5	1	1	1	1	3	.	1	0	.	0	0	.	0	0	.	0	1	.	1	0	0	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	3	5	5	.	5	6	5	5	6	5	5	6	4	2	1	3	2	3
379	3	2	1	2	3	2	1	1	.	.	.	.	.	.	1	1	.	.	0	0	0	0	0	0	0	0	1	0	0	1	0	5	3	.	5	.	.	.	5	5	5	5	.	.	0	0	.	4	1	.	0	1	.	1	0	.	0	0	.	0	0	.	1	1	.	5	.	5	5	5	5	5	5	.	.	.	.	5	.	5	5	.	6	3	5	5	5	5	5	.	.	.	.	.	.	3	1	.	1	2	.
380	2	2	1	3	2	2	4	2	2	2	1	3	2	2	3	.	2	3	0	0	0	0	0	0	0	0	1	0	0	1	0	1	2	4	3	4	3	4	5	5	5	5	5	5	1	1	1	4	2	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	2	3	5	5	.	3	.	5	2	4	5	5	5	5	6	5	5	5	.	5	5	5	.	5	5	5	5	5	5	5	3	3	2	2	2	2
381	2	2	2	2	3	2	4	2	2	2	2	3	3	2	3	3	3	3	0	0	0	0	0	0	0	0	1	0	0	1	0	1	3	3	3	1	3	4	4	5	4	5	5	4	1	1	1	2	4	4	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	4	3	5	5	2	4	3	5	2	4	5	5	3	5	5	5	.	5	3	5	5	.	.	6	3	5	.	.	.	5	4	4	3	3	2	4
382	3	2	.	4	2	.	.	.	2	2	.	1	.	.	.	.	.	.	0	0	0	0	0	0	0	0	1	0	0	1	0	4	3	3	3	2	4	.	.	4	.	.	.	.	1	1	1	4	4	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	.	.	5	5	.	.	3	5	.	.	.	5	.	.	5	.	.	.	.	.	.	.	.	5	.	5	.	5	.	.	3	1	.	3	2	1
383	1	2	2	3	1	2	2	4	2	2	2	4	3	3	3	2	4	.	0	0	0	0	0	0	0	0	1	0	0	1	0	3	3	4	3	2	2	1	3	2	1	1	3	2	.	.	.	3	3	3	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	2	3	4	5	1	1	4	4	2	2	3	4	6	5	6	5	6	2	.	5	5	.	5	2	3	5	.	.	.	3	4	3	4	1	3	3
384	3	2	1	1	2	2	1	2	3	4	4	3	2	2	.	.	4	.	0	0	0	0	0	0	0	0	1	0	0	1	0	3	5	4	4	4	3	1	5	4	4	5	4	4	1	1	0	3	4	4	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	.	4	4	5	.	.	.	5	.	4	3	5	2	.	6	6	.	5	2	.	.	.	.	3	2	3	5	5	.	3	3	4	.	2	2	1
385	2	2	2	3	.	.	.	.	.	.	.	.	4	3	.	.	.	.	1	0	0	0	0	0	0	0	1	0	0	0	1	5	2	3	.	.	.	.	2	3	.	.	.	.	1	.	.	3	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	.	.	3	3	3	3	.	.	.	.	.	.	.	.	5	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	1	.	.
386	2	1	2	2	3	4	4	3	.	.	.	.	2	1	3	.	.	.	0	0	0	0	0	0	0	0	1	0	0	0	1	1	4	5	4	3	.	.	4	4	4	5	.	.	1	1	.	1	2	.	1	0	.	0	0	.	0	1	.	0	0	.	1	0	.	5	5	5	5	5	4	5	5	.	.	.	.	.	.	.	.	.	5	.	.	5	5	.	5	.	.	.	.	.	.	4	4	.	2	2	.
387	2	2	5	2	3	3	5	3	2	4	4	1	3	4	5	3	2	2	0	0	0	0	0	0	0	0	1	0	0	1	0	2	4	3	3	3	4	3	3	3	2	2	3	3	1	1	0	4	4	3	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	2	4	2	3	.	3	2	5	.	3	3	3	2	3	5	5	2	2	4	4	.	.	2	3	.	3	5	5	3	2	4	3	4	3	3	2
388	.	2	.	5	3	2	4	3	.	.	.	.	.	1	2	2	.	.	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	3	2	.	.	.	4	.	.	.	.	1	0	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	.	.	.	.	.	5	5	3	5	.	.	.	.	3	.	.	.	.	5	5	.	3	.	.	5	.	.	.	.	.	.	3	2	.	2	2	.
389	2	2	1	2	3	.	1	3	3	2	1	2	3	.	1	1	3	1	0	0	0	0	0	0	0	0	1	0	0	1	0	2	3	3	4	3	4	3	5	4	5	5	5	5	0	.	1	1	4	.	1	0	.	0	1	.	0	0	.	0	0	.	1	1	1	.	.	.	5	.	.	3	5	.	5	5	5	.	5	5	.	.	.	5	5	5	.	5	5	5	5	5	.	5	5	3	5	.	1	2	3
390	4	5	2	3	3	5	5	3	3	4	4	5	5	4	3	5	4	5	0	0	0	0	0	0	0	0	1	0	0	1	1	1	4	4	4	4	2	1	4	4	2	2	3	3	1	1	.	2	3	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	4	5	4	4	2	3	3	5	2	2	3	4	3	3	4	2	.	2	3	3	5	2	3	3	3	3	5	2	2	3	5	5	4	3	5	5
391	2	2	2	3	3	2	2	3	2	2	1	4	3	3	3	1	4	3	0	0	0	0	0	0	0	0	1	0	0	1	0	3	3	3	3	3	3	3	5	3	5	5	4	5	.	1	1	2	2	3	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	5	5	5	5	5	5	5	5	4	4	4	5	5	6	6	5	5	5	2	5	6	5	5	5	5	5	6	5	5	5	4	2	1	1	3	2
392	3	2	2	3	3	2	2	3	2	2	2	3	2	4	3	3	3	3	1	1	0	0	0	0	0	0	1	0	0	1	1	3	3	3	1	3	3	4	2	2	4	3	3	4	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	2	2	2	5	3	4	4	4	3	4	4	5	3	5	5	4	5	5	2	5	5	5	2	6	3	5	5	5	5	5	3	2	2	3	3	3
393	3	2	5	2	3	4	4	2	2	2	4	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	3	3	4	5	4	4	.	4	4	3	4	5	1	0	1	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	.	.	.	5	.	.	.	4	4	.	5	5	.	5	.	.	3	3	3	3	4	.	2	3	5	5	3	5	3	.	4	1	2	2	1	1
394	2	2	2	3	2	3	4	4	3	4	4	3	4	5	3	.	5	4	0	0	0	0	0	0	0	0	1	0	0	1	1	3	3	3	3	3	3	3	3	4	3	2	2	3	1	1	1	1	4	3	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	3	3	4	4	2	2	.	4	2	2	3	4	2	2	.	3	2	2	4	4	.	.	.	2	3	3	5	3	2	2	4	3	4	3	2	3
395	2	2	1	1	2	2	2	3	.	.	.	.	1	1	3	3	.	.	0	0	0	0	0	0	0	0	1	0	0	0	1	2	4	5	3	4	.	.	5	5	3	3	.	.	1	0	.	1	4	.	1	0	.	0	1	.	0	0	.	0	0	.	1	1	.	5	4	5	5	4	4	4	4	.	.	.	.	5	5	5	3	5	5	5	5	5	5	5	3	.	.	.	.	.	.	4	3	.	2	3	.
396	2	1	1	2	2	1	1	1	2	2	1	2	4	.	3	2	4	2	0	0	0	0	0	0	0	0	1	0	0	1	1	2	4	5	5	3	4	3	4	4	4	5	4	4	1	1	1	2	4	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	5	5	4	4	5	4	4	5	4	4	4	5	3	5	5	5	5	5	.	6	6	3	6	5	5	5	6	5	5	5	3	4	4	2	2	1
397	2	3	1	1	2	2	2	1	1	1	1	1	2	1	3	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	3	4	5	4	4	4	4	5	4	5	5	5	5	1	1	1	3	4	4	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	4	5	5	5	1	5	5	5	5	5	5	5	3	5	5	3	4	5	3	3	6	2	5	.	6	6	6	5	6	.	2	1	1	2	1	1
398	3	2	2	3	3	1	2	3	2	2	1	3	2	1	1	1	3	2	0	0	0	0	0	0	0	0	1	0	0	1	1	2	3	3	2	3	2	2	3	4	5	5	3	4	1	1	1	3	4	2	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	5	2	5	5	5	4	3	5	5	5	5	5	2	6	2	5	5	5	5	6	.	.	.	6	5	5	5	3	3	5	4	3	3	2	1	2
399	5	3	1	4	.	2	2	4	2	2	1	4	1	.	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	3	1	4	4	4	1	1	5	5	4	4	5	5	1	1	1	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	0	1	1	5	5	5	5	.	2	4	5	.	5	5	5	4	.	.	6	.	6	5	5	.	.	.	5	5	5	.	5	5	5	4	1	1	2	1	1
400	3	2	2	4	3	2	2	3	5	4	2	4	2	2	2	3	.	.	0	0	0	0	0	0	0	0	1	0	0	1	1	3	1	2	4	4	3	2	3	4	4	5	.	.	0	1	1	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	4	4	5	5	5	4	5	5	.	.	.	.	3	5	5	2	.	6	2	5	5	2	3	6	3	.	.	.	2	.	3	2	.	2	2	2
401	2	2	5	5	4	2	5	4	3	2	5	4	5	3	5	1	4	.	0	0	0	0	0	0	0	0	1	0	0	1	0	3	1	1	2	2	2	2	4	1	2	2	1	1	.	1	.	3	3	2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	2	2	5	1	2	1	3	1	2	2	4	4	4	5	3	3	5	.	5	3	2	2	2	4	.	3	2	2	2	4	2	1	3	3	3
402	2	2	1	2	2	2	2	2	3	.	2	1	2	1	.	1	4	1	0	0	0	0	0	0	0	0	1	0	0	1	0	2	3	4	4	3	4	5	5	5	4	5	.	.	1	1	1	1	2	2	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	5	5	5	5	4	5	5	5	5	4	4	5	4	4	5	5	4	3	3	3	5	3	5	.	3	.	3	5	.	.	3	4	4	2	1	1
403	5	3	.	5	5	4	3	3	4	4	4	4	.	.	1	1	3	1	1	0	0	0	0	0	0	0	1	0	0	0	1	4	1	1	2	3	3	3	.	.	3	3	3	3	1	1	1	4	3	4	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	.	.	.	.	2	3	3	2	3	3	3	3	4	4	4	2	4	4	2	3	5	2	2	5	3	3	5	2	.	5	5	3	4	3	3	3
404	2	4	5	1	2	4	4	2	3	4	5	3	4	.	4	3	4	2	0	0	0	0	0	0	0	0	1	0	0	1	1	2	4	2	4	3	4	2	2	3	3	2	2	2	1	1	1	4	2	4	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	2	2	3	3	2	2	3	4	1	2	2	4	3	2	.	3	2	2	3	3	5	3	3	2	5	3	3	3	2	2	5	3	3	3	3	2
405	3	3	3	3	3	4	3	3	3	4	4	3	5	5	5	3	5	3	0	0	0	0	0	0	0	0	1	0	0	1	1	3	3	3	2	3	3	3	1	1	1	1	1	1	1	.	1	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	2	3	1	1	3	5	1	2	3	5	.	4	5	4	4	1	3	2	5	3	3	2	2	2	5	2	2	2	5	2	2	3	3	4
406	2	2	4	3	2	2	2	3	3	2	2	3	3	2	4	3	2	3	0	0	0	0	0	0	0	0	1	0	0	0	0	5	2	3	3	3	3	3	5	3	2	2	3	2	1	0	1	3	4	4	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	2	2	5	3	3	2	2	1	2	3	5	5	3	3	3	3	5	3	5	5	3	5	5	3	3	5	3	3	5	4	2	4	2	1	3
407	3	1	2	3	3	4	4	2	.	.	.	.	1	1	2	2	.	.	0	0	0	0	0	0	0	0	1	0	0	1	1	3	3	1	3	4	.	.	4	3	4	3	.	.	0	0	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	.	4	4	5	4	3	4	3	4	.	.	.	.	5	6	5	6	5	5	3	3	5	3	5	5	.	.	.	.	.	.	4	3	.	1	3	.
408	3	2	2	5	3	2	2	3	3	2	5	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	1	0	0	1	0	5	2	3	3	3	2	2	4	4	4	5	5	5	1	1	1	3	4	4	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	3	5	2	5	5	3	4	4	5	4	4	5	5	5	.	5	4	5	.	5	5	.	5	.	6	5	5	.	5	4	4	4	3	2	2	1
409	4	4	5	3	5	4	3	3	3	2	4	3	4	3	.	.	2	2	0	0	0	0	0	0	0	0	1	0	0	1	1	3	3	3	3	3	3	3	3	3	.	.	2	2	1	.	.	1	3	3	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	3	2	2	4	.	.	.	.	4	4	4	4	.	2	3	5	5	3	.	.	.	.	.	2	.	3	.	.	.	3	5	3	2	3	2	3
410	5	6	3	3	4	4	3	1	5	5	3	1	.	1	3	3	1	3	0	0	0	0	0	0	0	0	1	0	0	1	1	1	5	3	4	4	3	3	1	3	5	1	3	4	1	1	1	2	2	4	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	2	.	5	3	3	1	5	2	3	3	5	3	3	5	5	3	5	3	3	3	5	3	5	3	3	3	5	3	5	3	3	3	1	1	1
411	2	2	5	5	.	.	.	.	2	3	1	5	5	.	.	.	1	5	0	0	0	0	0	0	0	0	1	0	0	1	1	5	1	1	.	.	1	.	5	5	.	.	5	5	1	.	0	1	.	1	1	.	1	0	.	0	0	.	0	0	.	0	1	.	1	5	5	5	5	.	.	.	.	1	5	1	5	5	5	5	5	.	4	.	.	.	.	.	.	5	5	5	5	5	5	5	.	.	2	.	1
412	2	2	2	3	3	.	4	2	3	4	2	2	2	2	3	2	3	2	0	0	0	0	0	0	0	0	1	0	0	1	0	2	4	3	4	3	4	4	3	3	4	4	4	4	1	1	1	2	4	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	3	2	4	4	2	4	3	4	3	4	4	4	5	5	3	5	3	5	5	5	5	.	5	5	5	3	3	5	5	5	3	2	2	2	1	2
413	.	2	3	3	3	.	2	3	3	2	4	3	.	.	.	2	4	3	0	0	0	0	0	0	0	0	1	0	0	1	0	2	3	1	2	3	2	2	.	5	4	4	4	3	1	0	1	2	4	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	5	.	5	.	4	3	5	.	4	2	4	5	1	.	.	.	5	.	3	.	2	.	2	.	3	.	3	.	3	3	3	3	1	3	3
414	5	4	3	4	4	5	4	3	5	4	4	3	4	2	3	3	3	.	1	0	0	0	0	0	0	0	1	0	0	1	1	3	4	3	4	3	3	4	2	4	2	3	3	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	3	4	5	3	3	3	2	3	3	3	3	6	3	3	3	6	3	2	2	3	2	2	3	2	2	5	2	2	3	4	3	3	2	3	3
415	1	2	4	2	2	2	4	3	1	2	1	2	5	2	3	3	1	2	0	0	0	0	0	0	0	0	1	0	0	1	0	3	2	3	3	3	3	4	3	3	3	5	4	4	.	0	1	2	1	3	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	3	3	3	3	3	5	5	5	4	1	5	5	5	5	6	5	5	3	6	5	5	6	6	6	5	5	5	5	5	5	4	4	1	1	2	1
416	5	4	4	5	5	4	4	3	5	4	2	2	.	1	3	2	3	2	0	0	0	0	0	0	0	0	1	0	0	1	0	3	3	3	3	3	3	4	3	5	3	3	3	3	1	1	1	3	4	4	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	5	.	2	4	4	3	3	4	.	4	3	4	3	3	5	3	3	.	3	3	3	.	3	3	5	3	4	3	.	.	3	3	3	1	3	3
417	2	2	3	4	2	2	1	1	3	2	4	3	2	2	5	.	3	2	0	1	1	0	0	0	0	0	1	0	0	1	1	1	1	1	4	2	3	3	2	2	5	5	3	3	.	1	1	2	1	4	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	2	5	4	2	2	4	5	5	3	4	3	3	5	5	5	2	5	5	5	5	3	3	5	5	.	3	5	3	3	5	5	5	2	3	2	2
418	3	3	4	2	2	2	2	3	2	2	4	3	1	5	3	2	3	3	0	0	0	0	0	0	0	0	1	0	0	1	0	2	4	4	4	3	4	4	3	3	4	4	2	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	4	.	2	5	3	3	4	5	2	3	3	4	4	5	6	4	4	3	5	5	.	.	5	3	.	5	.	5	.	3	4	3	2	1	3	3
419	3	.	.	5	.	.	.	.	.	.	.	.	5	.	.	.	.	.	0	0	0	0	0	0	0	0	1	0	0	1	1	4	1	1	.	.	.	.	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	.	.	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	2	.	.
420	2	4	4	3	3	2	4	3	3	4	4	3	2	2	2	2	2	2	0	0	0	0	0	0	0	0	1	0	0	1	1	4	2	3	2	3	3	3	3	4	4	4	4	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	4	4	5	5	3	4	3	4	4	4	4	3	3	3	3	.	5	.	3	3	5	5	5	5	5	3	3	2	3	5	3	2	3	2	1	2
421	3	2	5	5	.	.	.	.	.	.	.	.	3	3	.	.	.	.	0	0	0	0	0	0	0	0	1	0	0	1	1	2	3	3	.	.	.	.	3	3	.	.	.	.	1	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	3	3	4	3	.	.	.	.	.	.	.	.	3	5	4	5	3	4	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	1	.	.
422	2	3	4	5	3	3	4	5	3	2	2	3	5	4	5	3	2	2	0	1	0	0	0	0	0	0	1	0	0	0	1	3	3	5	3	4	5	3	3	4	3	3	4	.	1	0	1	.	4	3	.	0	0	.	1	0	.	0	0	.	0	1	1	1	0	5	3	2	2	3	2	3	3	5	.	.	.	.	.	5	.	3	2	3	5	5	.	2	5	5	5	5	3	3	5	5	3	2	2	3	2
423	1	2	4	4	3	2	4	5	2	4	5	1	5	3	1	1	4	4	0	0	0	0	0	0	0	0	1	0	0	1	0	1	3	3	2	3	2	2	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	2	3	3	3	4	2	3	3	1	2	2	2	2	2	6	3	2	.	2	5	6	3	2	3	3	3	3	3	3	3	5	2	5	3	3	5
424	3	2	1	3	2	.	2	3	2	2	1	3	1	1	1	2	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	3	1	1	4	3	3	4	5	5	4	4	4	5	1	1	1	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	.	.	5	5	4	4	5	5	4	4	4	5	6	.	5	5	6	6	5	5	5	6	.	6	6	.	3	6	.	6	1	3	1	2	1	1
425	3	2	4	1	4	2	1	5	3	1	1	3	5	3	5	1	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	5	4	4	3	3	5	3	3	3	3	5	4	5	.	1	1	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	4	2	5	5	5	.	3	5	3	3	1	5	6	2	5	3	2	5	.	3	5	5	3	3	6	6	5	5	5	5	5	2	4	2	1	4
426	.	5	.	4	3	.	5	2	3	.	2	2	.	3	4	3	4	3	0	0	0	0	0	0	0	0	1	0	0	1	1	3	3	2	4	3	4	3	.	3	2	2	2	2	1	1	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	0	.	.	.	.	2	2	.	5	2	2	2	4	2	2	2	2	2	2	.	.	2	3	.	2	.	.	.	3	.	2	5	4	4	3	5	5
427	2	2	4	3	3	2	4	3	.	.	.	.	4	3	.	.	.	.	0	0	0	0	0	0	0	0	1	0	0	1	1	4	3	3	3	3	.	.	3	3	3	.	.	.	.	.	.	4	4	.	0	0	.	1	1	.	0	0	.	0	0	.	1	1	.	2	2	3	4	2	3	.	5	.	.	.	.	3	5	.	.	3	2	.	.	.	.	.	.	.	.	.	.	.	.	4	3	.	2	1	.
428	1	1	1	3	.	.	.	.	3	2	1	2	.	4	.	.	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	5	3	3	.	.	4	4	1	4	.	.	3	3	1	.	1	1	.	4	1	.	0	0	.	1	0	.	0	0	.	0	1	.	1	1	3	4	5	.	.	.	.	5	5	2	5	6	5	5	5	.	1	.	.	.	.	.	.	5	.	5	3	.	2	5	.	1	2	.	1
429	3	2	2	1	5	2	1	2	2	.	2	1	2	2	2	2	.	3	0	0	0	0	0	0	0	0	1	0	0	1	0	3	4	4	4	4	4	3	3	4	4	4	3	3	.	1	1	1	1	4	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	2	2	2	4	.	4	4	5	2	2	5	4	5	3	5	5	.	3	.	5	.	3	.	3	.	.	.	3	.	3	4	4	2	1	2	1
430	3	4	5	5	5	2	5	2	3	2	2	3	5	1	3	3	5	3	0	0	0	0	0	0	0	0	1	0	0	0	0	3	3	3	3	2	3	2	2	3	2	4	3	4	1	1	0	4	4	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	3	3	2	5	4	3	3	2	4	5	5	3	6	3	5	5	3	3	5	3	3	5	5	5	5	6	3	5	5	3	3	3	2	3	1
431	3	2	1	3	2	2	4	2	.	.	.	.	2	1	3	3	.	.	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	3	2	4	.	.	5	5	5	5	.	.	1	1	.	4	1	.	0	1	.	1	0	.	0	0	.	0	0	.	1	1	.	4	.	5	5	2	4	4	5	.	.	.	.	.	5	6	5	.	5	5	5	6	5	.	5	.	.	.	.	.	.	1	2	.	2	1	.
